Education,Income,Recency,NumWebVisitsMonth,Complain,Response,Age,Children,TotalSpending,NumOfTransactions,NumOfAcceptedCmp,CVR,AgeGroup,IncomeGroup,SpendingGroup,TransactionGroup,MaritalStatus_Bertunangan,MaritalStatus_Cerai,MaritalStatus_Duda,MaritalStatus_Janda,MaritalStatus_Lajang,MaritalStatus_Menikah
2,0.8720004017658581,-1.5519116709483074,-0.9554384531129283,0,0,0.07748797901122963,1,0.25304587169521914,0.9387909083970132,0,0.0,3,7,1,2,0,0,0,0,1,0
4,-0.9568481253454313,-1.1722343000200899,0.6865773912388352,0,0,-0.8675886221435904,1,-0.7985823632394713,-0.768142431327986,0,0.0,2,3,0,0,0,0,0,0,0,1
3,0.0020991953177070507,0.622604180731484,0.6865773912388352,0,0,-0.35209229424096133,2,-0.45414083692383694,0.1509755208316289,0,0.0,2,5,0,1,0,1,0,0,0,0
2,-0.1625680522659382,-0.5854601813128445,-0.9554384531129283,0,0,-0.8675886221435904,1,-0.7819426759778464,-0.8994449959222167,0,0.0,2,4,0,0,0,0,0,0,1,0
2,-0.24668541477160877,-0.30933118427414086,0.6865773912388352,0,0,1.2803127441173643,1,-0.4574687743761619,-0.1116296083568325,0,0.0,4,4,0,1,0,0,0,0,0,1
2,-0.5838120316888665,0.1738945605435906,1.097081352326776,0,1,0.5929843069138588,2,-0.3676144631633877,0.6761857792085517,0,0.125,3,3,0,1,0,1,0,0,0,0
2,1.61328465884708,1.0022815516597017,1.097081352326776,0,0,0.249320088312106,2,1.858775692442017,0.4135806500200903,0,0.0,3,8,3,1,0,0,0,0,1,0
2,-0.23743813775508138,1.554539545737109,-0.9554384531129283,0,0,-0.6957565128427141,3,-0.876788893369108,-1.0307475605164476,0,0.0,2,4,0,0,1,0,0,0,0,0
0,-1.662082084209937,0.0703461866540767,-0.5449344920249874,0,0,-1.3830849500462197,0,-0.9666432045818822,-1.4246552542991395,0,0.0,1,1,0,0,0,0,0,0,1,0
1,0.5636952472249853,-0.24029893501446492,-0.5449344920249874,0,1,1.4521448534182406,0,0.9369370181480003,1.3326986021797054,0,0.25,4,6,2,2,0,1,0,0,0,0
3,0.7224949332499203,0.622604180731484,0.6865773912388352,0,0,1.538060908068679,1,0.5858396169277161,0.28227808542585964,1,0.0,5,6,1,1,0,0,0,0,0,1
2,-1.223235420110878,1.3129266733282432,0.6865773912388352,0,0,0.16340403366166784,2,-0.9816189231173446,-1.4246552542991395,0,0.0,3,2,0,0,0,0,0,0,1,0
2,-0.4363719448415947,-0.6890085552023584,-0.13443053093704654,0,0,-0.7816725674931523,1,-0.9117322366185202,-1.2933526897049088,0,0.0,2,4,0,0,0,0,0,0,0,1
2,1.577985408509879,1.3819589225879192,-0.9554384531129283,0,0,-0.609840458192276,1,2.2481443743640384,1.2013960375854746,1,0.0,2,8,3,2,1,0,0,0,0,0
2,0.9817003326675056,0.8642170531403498,-0.5449344920249874,0,1,-1.3830849500462197,0,2.3429905917553002,0.8074883438027824,3,0.25,1,7,4,2,0,0,0,0,1,0
1,-0.10891506937309142,1.658087919626623,0.2760734301508943,0,0,-0.4380083488913995,1,-0.4641246492808118,-0.1116296083568325,0,0.0,2,4,0,1,1,0,0,0,0,0
4,-0.714024957799765,0.48453968221213223,1.507585313414717,0,0,0.07748797901122963,2,-0.8784528620952705,-0.768142431327986,0,0.0,3,3,0,0,0,0,0,0,0,1
4,1.5822100528321503,1.3474427979580812,-1.77644637528881,0,1,0.5929843069138588,0,1.1782124834415606,0.6761857792085517,0,1.0,3,8,2,1,0,1,0,0,0,0
2,-0.10849260494086428,1.1058299255492154,0.6865773912388352,0,0,0.678900361564297,1,-0.48242830526859914,-0.1116296083568325,0,0.0,4,4,0,1,0,0,0,0,0,1
2,-0.6963283921386949,0.0703461866540767,-0.13443053093704654,0,0,-1.7267491686479723,1,-0.883444768273758,-1.0307475605164476,0,0.0,1,3,0,0,0,0,0,0,0,1
1,-1.4414148291099609,0.9332493024000257,0.2760734301508943,0,0,-0.7816725674931523,1,-0.9300358926063076,-1.0307475605164476,0,0.0,2,2,0,0,0,1,0,0,0,0
4,-0.8716980720054277,0.9332493024000257,0.6865773912388352,0,0,0.5929843069138588,1,-0.8634771435598082,-0.8994449959222167,0,0.0,3,3,0,0,0,0,0,0,1,0
2,0.5302266760941018,1.2093782994387294,-0.9554384531129283,0,0,2.053557235971308,0,0.8287790509474389,1.3326986021797054,0,0.0,5,6,2,2,0,0,0,1,0,0
3,-1.4426822224066425,0.2429268098032665,-0.5449344920249874,0,0,-0.4380083488913995,1,-0.9050763617138703,-0.5055373021395246,0,0.0,2,2,0,1,1,0,0,0,0,0
2,-0.46129734634299596,-0.6199763059426825,0.2760734301508943,0,1,-1.0394207314444668,1,-0.7653029887162216,-0.768142431327986,1,0.16666666666666666,2,4,0,0,1,0,0,0,0,0
2,0.11550742512445933,-1.6899761694676592,1.097081352326776,0,0,1.108480634816488,2,0.13157615468535774,2.1205139897450893,0,0.0,4,5,1,3,1,0,0,0,0,0
4,0.2701294073195926,1.4509911718475952,1.097081352326776,0,0,1.2803127441173643,1,-0.3226873075570006,0.1509755208316289,0,0.0,4,5,0,1,0,0,0,0,0,1
2,-1.1929118619754633,-0.30933118427414086,1.507585313414717,0,1,-1.4690010046966577,1,-0.9616512984033948,-1.4246552542991395,1,0.1111111111111111,1,2,0,0,0,0,0,0,1,0
4,0.259286153559096,0.34647518369278035,0.2760734301508943,0,0,2.2253893452721845,0,0.757228395722452,1.5953037313681666,0,0.0,5,5,2,2,0,0,0,1,0,0
2,0.7582166480193484,1.623571794996785,0.2760734301508943,0,0,0.4211521976129824,1,1.4211519174612834,1.2013960375854746,0,0.0,3,6,2,2,1,0,0,0,0,0
2,-2.0883486963271216,0.4155074329524563,1.097081352326776,0,0,-0.8675886221435904,1,-0.9766270169388571,-1.4246552542991395,0,0.0,2,0,0,0,0,0,0,0,0,1
2,1.4624648565419909,-1.2067504246499279,-1.3659424142008691,0,1,-0.4380083488913995,0,2.0434762210460526,1.4640011667739359,1,0.5,2,8,3,2,1,0,0,0,0,0
3,0.10363148052962971,-1.1377181753902519,-1.77644637528881,0,0,0.7648164162147352,1,-0.612217865909273,-0.3742347375452939,0,0.0,4,5,0,1,0,0,0,0,0,1
4,-1.3564994782323059,1.6926040442564607,0.6865773912388352,0,0,0.5070682522634206,2,-0.9267079551539826,-0.6368398667337554,0,0.0,3,2,0,0,0,0,0,0,1,0
2,-0.2788396521133411,-1.3102987985394416,0.6865773912388352,0,1,-0.609840458192276,2,-0.1496345600361022,1.4640011667739359,0,0.14285714285714285,2,4,1,2,0,0,0,0,0,1
2,0.22182764056828957,0.10486231128391467,-0.5449344920249874,0,0,-0.4380083488913995,0,0.6906696466759527,0.019672956237398207,0,0.0,2,5,2,1,1,0,0,0,0,0
2,1.2871421171677278,-1.034169801500738,-1.77644637528881,0,0,0.678900361564297,0,1.2730587008328222,-0.5055373021395246,0,0.0,4,7,2,1,0,0,0,0,0,1
2,0.24947559063293243,0.4155074329524563,-0.13443053093704654,0,0,1.538060908068679,1,0.7006534590329275,1.3326986021797054,0,0.0,5,5,2,2,0,0,0,0,0,1
2,-0.3574180365075892,0.8297009285105118,-0.13443053093704654,0,0,0.3352361429625442,1,-0.505723867434874,-0.3742347375452939,0,0.0,3,4,0,1,0,0,0,0,0,1
2,0.3569693183885047,0.8642170531403498,0.6865773912388352,0,0,0.3352361429625442,1,-0.17625805965470195,0.28227808542585964,1,0.0,3,5,0,1,0,0,0,0,0,1
2,1.3469912450665726,0.20841068517342853,-1.3659424142008691,0,0,-2.1563294419001635,0,0.6640461470573529,0.8074883438027824,0,0.0,0,8,2,2,1,0,0,0,0,0
4,-0.5466351616528783,-0.03320218723543718,0.6865773912388352,0,0,-0.4380083488913995,1,-0.6438332717063602,-0.3742347375452939,0,0.0,2,4,0,1,0,0,0,0,0,1
2,0.5032358929240346,0.13937843591375262,-0.5449344920249874,0,0,-0.26617623959052317,1,0.0017865940446839166,0.9387909083970132,0,0.0,2,6,1,2,0,0,0,0,0,1
1,-0.14102236622235406,-1.2412665492797657,-0.9554384531129283,0,0,0.07748797901122963,1,-0.8817807995475955,-1.162050125110678,0,0.0,3,4,0,0,0,0,0,0,0,1
2,-0.7823703148356224,-0.5164279320531686,1.097081352326776,0,0,0.07748797901122963,3,-0.8301977690365585,-0.768142431327986,0,0.0,3,3,0,0,1,0,0,0,0,0
2,1.1806810802464884,0.1738945605435906,-1.3659424142008691,0,0,1.7958090720199935,0,0.6407505848910781,0.28227808542585964,0,0.0,5,7,1,1,0,0,0,0,0,1
2,1.3926174037471037,0.6916364299911599,-1.77644637528881,0,0,-0.008428075639208563,0,0.818795238590464,0.1509755208316289,0,0.0,3,8,2,1,0,0,0,0,1,0
0,-1.7634735479444508,1.1058299255492154,-0.13443053093704654,0,0,-2.3281615512010396,0,-0.9799549543911821,-1.4246552542991395,1,0.0,0,1,0,0,0,0,0,0,0,1
4,1.0432393182952588,-1.5864277955781454,-0.13443053093704654,0,0,-1.8126652232984106,0,1.8404720364542295,0.1509755208316289,0,0.0,1,7,3,1,0,0,0,0,0,1
3,0.6917489106822784,0.4155074329524563,0.6865773912388352,0,0,1.0225645801660497,2,-0.27776015195061354,0.28227808542585964,1,0.0,4,6,0,1,0,0,0,0,0,1
0,-1.326786146498997,0.5535719314718082,1.097081352326776,0,0,-0.8675886221435904,1,-0.8817807995475955,-1.0307475605164476,0,0.0,2,2,0,0,1,0,0,0,0,0
3,-0.21762924993287547,1.520023421107271,-0.13443053093704654,0,0,0.7648164162147352,1,-0.6321854906232228,-0.2429321729510632,0,0.0,4,4,0,1,0,0,0,0,0,1
3,-0.8705245596936857,-0.8615891783515482,1.097081352326776,0,0,1.4521448534182406,2,-0.9766270169388571,-1.4246552542991395,0,0.0,4,3,0,0,0,0,0,0,0,1
2,0.11250323360639966,-1.4138471724289556,-0.9554384531129283,0,0,-1.0394207314444668,1,-0.22451315271341402,0.28227808542585964,0,0.0,2,5,0,1,0,0,0,0,0,1
2,-1.1021289495390978,0.7951848038806738,-0.13443053093704654,0,0,-1.0394207314444668,2,-0.8551572999289957,-0.768142431327986,0,0.0,2,2,0,0,0,1,0,0,0,0
3,1.81418996661732,-0.6890085552023584,-1.77644637528881,0,0,-1.898581277948849,0,3.194942579550492,0.4135806500200903,1,0.0,1,9,5,1,0,0,0,0,1,0
2,-0.1839729168321133,-0.5509440566830066,0.6865773912388352,1,0,1.6239769627191172,1,-0.16793821602388953,0.544883214614321,0,0.0,5,4,1,1,1,0,0,0,0,0
2,-0.4153895447076467,0.657120305361322,0.2760734301508943,0,0,1.0225645801660497,1,-0.6155458033615979,-0.5055373021395246,0,0.0,4,4,0,1,0,0,0,0,0,1
4,0.13940013579152757,0.20841068517342853,0.6865773912388352,0,1,0.678900361564297,1,1.0434310166223995,0.8074883438027824,1,0.14285714285714285,4,5,2,2,0,1,0,0,0,0
0,-1.7336663352262025,0.9332493024000257,-0.13443053093704654,0,0,0.9366485255156115,2,-0.8601492061074832,-0.3742347375452939,0,0.0,4,1,0,1,0,0,0,0,1,0
2,-1.1751683558219232,-1.1032020507604139,0.6865773912388352,0,0,-0.18026018494008494,1,-0.9782909856650196,-1.4246552542991395,0,0.0,3,2,0,0,0,0,0,0,1,0
2,-1.392362014479143,1.554539545737109,-0.13443053093704654,0,0,-1.3830849500462197,1,-0.9666432045818822,-1.2933526897049088,0,0.0,1,2,0,0,0,0,0,0,1,0
2,-0.3565731076431349,1.2784105486984052,-0.5449344920249874,0,0,0.3352361429625442,2,-0.9067403304400328,-1.0307475605164476,0,0.0,3,4,0,0,0,0,0,0,0,1
4,0.4699081432705602,-0.8270730537217102,-0.5449344920249874,0,0,1.4521448534182406,1,0.6906696466759527,1.4640011667739359,1,0.0,4,6,2,2,0,0,0,0,1,0
4,-0.9619176985321569,-0.9306214276112241,1.097081352326776,0,0,0.5929843069138588,1,-0.7486633014545967,-0.6368398667337554,0,0.0,3,3,0,0,1,0,0,0,0,0
1,-0.28611542844614185,-1.1722343000200899,-0.13443053093704654,0,0,-0.4380083488913995,2,-0.9217160489754952,-1.2933526897049088,0,0.0,2,4,0,0,0,0,0,0,0,1
3,1.2481345679254219,-0.4819118074233307,-0.9554384531129283,0,1,-0.09434413028964675,0,2.0085328777966405,0.1509755208316289,0,0.3333333333333333,3,7,3,1,0,1,0,0,0,0
3,0.721931647340284,1.1058299255492154,-0.5449344920249874,0,1,-0.008428075639208563,1,1.4244798549136084,1.3326986021797054,2,0.25,3,6,2,2,0,0,0,1,0,0
2,0.3009693108721738,0.20841068517342853,-0.5449344920249874,0,0,0.7648164162147352,1,-0.8468374562981833,-1.162050125110678,0,0.0,4,5,0,0,0,1,0,0,0,0
2,0.4843188744587526,1.554539545737109,-0.13443053093704654,0,0,1.4521448534182406,1,-0.7403434578237843,-0.768142431327986,0,0.0,4,6,0,0,0,0,0,0,1,0
3,-0.39187235798033593,0.035830062024238746,0.2760734301508943,0,0,-0.008428075639208563,2,-0.7752868010731965,-0.6368398667337554,0,0.0,3,4,0,0,0,0,0,0,0,1
3,0.8497036678427591,-1.3102987985394416,1.097081352326776,0,0,-0.008428075639208563,1,0.925289237064863,0.544883214614321,1,0.0,3,7,2,1,0,0,0,0,0,1
4,1.2244765597207021,0.7951848038806738,-1.77644637528881,0,0,-0.26617623959052317,0,0.6374226474387531,-0.1116296083568325,0,0.0,2,7,1,1,0,0,0,0,0,1
1,0.337723716475935,-1.4828794216886314,-0.13443053093704654,0,0,0.678900361564297,1,0.7771960204364018,1.5953037313681666,0,0.0,4,5,2,2,0,0,0,1,0,0
2,0.13235906192107524,-1.6899761694676592,-0.5449344920249874,0,0,-0.6957565128427141,2,-0.7170478956575095,-0.3742347375452939,0,0.0,2,5,0,1,0,0,0,0,0,1
2,0.28745044904090533,0.588088056101646,0.6865773912388352,1,0,0.8507324708651733,1,0.2547098404213816,0.9387909083970132,0,0.0,4,5,1,2,0,0,0,0,0,1
3,-0.027097790998435296,-0.24029893501446492,-0.5449344920249874,0,0,0.9366485255156115,1,-0.6821045524080973,-0.5055373021395246,0,0.0,4,5,0,1,0,0,0,0,0,1
3,0.687524266360007,0.5190558068419702,-1.77644637528881,0,0,1.0225645801660497,0,0.7971636451503517,0.28227808542585964,0,0.0,4,6,2,1,1,0,0,0,0,0
3,-0.04808019113238326,1.3129266733282432,1.097081352326776,0,0,1.108480634816488,1,0.13324012341152022,0.9387909083970132,1,0.0,4,5,1,2,0,0,0,0,0,1
2,-1.5789974125385995,-1.6554600448378212,0.6865773912388352,0,0,-1.8126652232984106,0,-0.935027798784795,-1.162050125110678,0,0.0,1,1,0,0,0,0,0,0,0,1
4,-0.5416125289586222,0.1738945605435906,-0.13443053093704654,0,0,1.0225645801660497,2,-0.9250439864278202,-1.2933526897049088,1,0.0,4,4,0,0,1,0,0,0,0,0
2,-0.7356645248282886,0.13937843591375262,0.6865773912388352,0,0,0.3352361429625442,1,-0.7852706134301713,-0.768142431327986,0,0.0,3,3,0,0,1,0,0,0,0,0
2,-0.45890338122704216,1.623571794996785,0.6865773912388352,0,0,1.0225645801660497,1,-0.40255780641279987,0.019672956237398207,1,0.0,4,4,0,1,1,0,0,0,0,0
2,0.6458411090469292,0.3119590590629424,-1.77644637528881,1,0,1.1943966894669262,1,-0.09971549825122765,0.4135806500200903,0,0.0,4,6,1,1,1,0,0,0,0,0
2,1.1760809119844597,-1.2757826739096036,-0.5449344920249874,0,0,-0.26617623959052317,1,0.7655482393532644,2.1205139897450893,1,0.0,2,7,2,3,1,0,0,0,0,0
2,1.0762854249939153,1.0022815516597017,-0.9554384531129283,0,0,-0.008428075639208563,0,2.3995655284448243,0.8074883438027824,1,0.0,3,7,4,2,1,0,0,0,0,0
2,0.22210928352310766,0.5190558068419702,0.2760734301508943,0,0,-0.26617623959052317,2,-0.5140437110656864,0.019672956237398207,0,0.0,2,5,0,1,0,0,0,0,0,1
2,-0.4613912273279353,-0.7925569290918723,0.2760734301508943,0,1,-0.5239244035418377,2,-0.773622832347034,-0.5055373021395246,0,0.16666666666666666,2,4,0,1,0,0,0,0,1,0
2,0.4492073860914303,-1.4138471724289556,-0.9554384531129283,0,0,0.3352361429625442,1,-0.12467502914366493,0.28227808542585964,0,0.0,3,6,1,1,0,0,0,0,1,0
4,-0.8618405685867945,0.0013139373944007846,1.507585313414717,0,0,0.5070682522634206,2,-0.7536552076330841,-0.2429321729510632,0,0.0,3,3,0,1,1,0,0,0,0,0
2,-0.8267290802194721,0.20841068517342853,0.6865773912388352,0,0,0.5070682522634206,1,-0.8168860192272586,-0.8994449959222167,0,0.0,3,3,0,0,0,0,0,0,1,0
0,-2.020754387170779,-0.8270730537217102,1.097081352326776,0,0,-1.4690010046966577,1,-0.8385176126673709,-0.6368398667337554,0,0.0,1,0,0,0,0,0,0,0,1,0
2,-1.2092471533549127,0.035830062024238746,1.097081352326776,0,0,-0.35209229424096133,1,-0.9649792358557198,-1.4246552542991395,0,0.0,2,2,0,0,0,0,0,0,0,1
1,1.1879568565792893,1.2093782994387294,-0.5449344920249874,0,0,1.0225645801660497,0,0.30629287093241864,0.9387909083970132,1,0.0,4,7,1,2,0,1,0,0,0,0
2,-0.5528782471513459,-0.6544924305725205,1.097081352326776,0,0,-1.0394207314444668,2,-0.8618131748336457,-1.0307475605164476,1,0.0,2,4,0,0,0,0,0,0,0,1
4,-0.8708062026485037,1.1058299255492154,-0.13443053093704654,0,0,0.9366485255156115,2,-0.8568212686551583,-0.5055373021395246,0,0.0,4,3,0,1,0,0,0,1,0,0
4,1.081636641135459,0.8642170531403498,-0.9554384531129283,0,0,0.8507324708651733,1,1.0151435482776372,0.6761857792085517,0,0.0,4,7,2,1,0,0,0,0,0,1
4,0.4362987506622677,0.9332493024000257,0.2760734301508943,0,0,1.1943966894669262,0,0.3429001829079933,0.9387909083970132,1,0.0,4,6,1,2,0,0,0,0,1,0
2,-1.3833963804174336,-0.4473956827934927,-0.13443053093704654,0,1,-1.4690010046966577,1,-0.9050763617138703,-1.0307475605164476,1,0.2,1,2,0,0,0,0,0,0,0,1
3,0.12865076301597034,0.5190558068419702,-0.5449344920249874,0,0,-0.5239244035418377,1,-0.3326711199139755,0.4135806500200903,0,0.0,2,5,0,1,0,0,0,0,0,1
3,-0.635446573405517,0.45002355758229423,0.6865773912388352,0,0,1.1943966894669262,2,-0.8867727057260829,-0.768142431327986,0,0.0,4,3,0,0,0,0,0,0,0,1
2,-0.3552587738539838,0.13937843591375262,1.097081352326776,0,0,-0.18026018494008494,2,-0.6920883647650723,-0.1116296083568325,0,0.0,3,4,0,1,0,1,0,0,0,0
4,-0.647416398985286,1.2784105486984052,-0.13443053093704654,0,0,-1.4690010046966577,1,-0.9400197049632825,-1.2933526897049088,0,0.0,1,3,0,0,1,0,0,0,0,0
2,-0.46955887301766003,-1.1722343000200899,-0.5449344920249874,0,0,-0.7816725674931523,1,-0.9017484242615453,-0.6368398667337554,0,0.0,2,4,0,0,0,1,0,0,0,0
2,-1.1060250104140814,0.622604180731484,1.097081352326776,0,0,-1.2112528407453433,1,-0.9200520802493326,-1.0307475605164476,0,0.0,1,2,0,0,1,0,0,0,0,0
4,-0.6850626739459711,-0.06771831186527513,0.2760734301508943,0,0,-0.609840458192276,1,-0.9416836736894449,-1.2933526897049088,0,0.0,2,3,0,0,1,0,0,0,0,0
2,0.5976801637730352,-0.06771831186527513,0.2760734301508943,0,0,-0.18026018494008494,1,0.3329163705510184,1.3326986021797054,0,0.0,3,6,1,2,0,0,0,0,0,1
3,0.15301287860773544,1.1058299255492154,-0.9554384531129283,0,0,1.108480634816488,1,-0.7902625196086589,-0.8994449959222167,0,0.0,4,5,0,0,1,0,0,0,0,0
2,1.5451270637811014,1.6926040442564607,-1.3659424142008691,0,0,-0.26617623959052317,0,1.7073545383612307,1.2013960375854746,3,0.0,2,8,3,2,1,0,0,0,0,0
2,-0.3650223962876777,-0.03320218723543718,0.2760734301508943,0,0,1.4521448534182406,2,-0.7536552076330841,-0.3742347375452939,0,0.0,4,4,0,1,0,0,0,0,1,0
0,-1.2337031499316171,-1.068685926130576,0.6865773912388352,0,0,-1.2971688953957814,1,-0.9716351107603697,-1.2933526897049088,0,0.0,1,2,0,0,0,0,0,0,1,0
4,0.33199697639463377,0.8642170531403498,-0.5449344920249874,0,0,0.16340403366166784,3,-0.8884366744522455,-1.0307475605164476,0,0.0,3,5,0,0,0,0,0,0,0,1
2,1.156365905147193,0.657120305361322,-1.77644637528881,0,0,0.5929843069138588,1,0.48932943081029195,1.070093472991244,1,0.0,3,7,1,2,0,0,0,0,1,0
3,0.6576701131492891,-0.4473956827934927,-1.77644637528881,0,0,1.8817251266704316,0,0.17650331029174482,-0.6368398667337554,0,0.0,5,6,1,0,1,0,0,0,0,0
4,-1.140948736811525,1.4164750472177572,1.097081352326776,0,0,-0.7816725674931523,1,-0.42252543112674973,0.1509755208316289,0,0.0,2,2,0,1,1,0,0,0,0,0
2,-2.359195337877188,0.5535719314718082,6.023128885382067,0,0,-0.18026018494008494,0,-0.993266704200482,0.019672956237398207,0,0.0,3,0,0,1,0,1,0,0,0,0
0,-2.0883486963271216,0.48453968221213223,1.507585313414717,0,0,-1.984497332599287,1,-0.8085661755964462,-0.5055373021395246,0,0.0,0,0,0,1,0,0,0,0,1,0
2,-0.5383266944857444,1.1403460501790534,-0.13443053093704654,0,0,0.07748797901122963,2,-0.9716351107603697,-1.4246552542991395,0,0.0,3,4,0,0,1,0,0,0,0,0
4,-1.4815489501715393,0.48453968221213223,1.097081352326776,0,0,-0.35209229424096133,1,-0.9899387667481571,-1.4246552542991395,0,0.0,2,2,0,0,1,0,0,0,0,0
2,0.6157053128813932,0.20841068517342853,0.2760734301508943,0,0,-0.5239244035418377,1,0.6124631165463158,1.5953037313681666,1,0.0,2,6,1,2,0,0,0,0,0,1
4,0.8439769277614578,0.5190558068419702,-0.9554384531129283,0,1,0.3352361429625442,0,1.5492775093757947,-0.2429321729510632,2,0.3333333333333333,3,6,3,1,0,0,0,0,0,1
2,0.7249358388583438,0.0703461866540767,-0.5449344920249874,0,0,1.4521448534182406,2,0.644078522343403,1.7266062959623973,1,0.0,4,6,1,2,0,0,0,0,0,1
4,1.2099719475475703,1.658087919626623,0.2760734301508943,0,1,0.16340403366166784,1,1.5376297282926574,2.5144216835277815,1,0.16666666666666666,3,7,3,3,0,0,0,0,0,1
2,1.0668034455150395,1.485507296477433,-0.5449344920249874,0,0,-0.26617623959052317,1,0.42443465048995505,0.28227808542585964,0,0.0,2,7,1,1,0,0,0,0,0,1
4,0.14874129379299433,0.7951848038806738,0.6865773912388352,0,1,-0.09434413028964675,2,-0.31103952647386324,0.4135806500200903,0,0.14285714285714285,3,5,0,1,0,0,0,0,0,1
1,0.5155343019510913,-0.3438473089039788,0.2760734301508943,0,1,1.1943966894669262,1,-0.029828811752403293,0.1509755208316289,0,0.16666666666666666,4,6,1,1,0,0,0,0,0,1
2,1.0421127464759865,0.0013139373944007846,-1.3659424142008691,0,0,-0.5239244035418377,1,0.06002549946037088,0.544883214614321,0,0.0,2,7,1,1,0,0,0,0,0,1
2,-0.5930123682129242,-0.9651375522410621,0.2760734301508943,0,0,-0.609840458192276,2,-0.9683071733080447,-1.4246552542991395,1,0.0,2,3,0,0,0,0,0,0,0,1
2,1.157727179428814,1.4509911718475952,-1.3659424142008691,0,0,-0.008428075639208563,0,2.785606272914521,1.070093472991244,2,0.0,3,7,4,2,1,0,0,0,0,0
4,1.8164900507483344,1.6926040442564607,-1.3659424142008691,0,1,-1.2112528407453433,0,1.9536219098332785,0.28227808542585964,1,0.5,1,9,3,1,0,1,0,0,0,0
3,1.0073767820484216,1.2438944240685674,-0.9554384531129283,0,0,-1.125336786094905,0,1.9952211279873406,1.5953037313681666,2,0.0,1,7,3,2,1,0,0,0,0,0
2,-0.9639361397083532,-0.30933118427414086,1.097081352326776,0,0,0.7648164162147352,2,-0.9267079551539826,-0.8994449959222167,0,0.0,4,3,0,0,0,0,0,0,0,1
2,-0.22767451532138747,-1.6209439202079834,0.6865773912388352,0,1,1.4521448534182406,2,-0.8684690497382956,-1.0307475605164476,0,0.14285714285714285,4,4,0,0,0,0,0,0,1,0
4,0.06518721719695997,-0.2748150596443029,1.097081352326776,0,1,0.5070682522634206,2,0.31294874583706855,1.857908860556628,0,0.125,3,5,1,2,0,0,0,0,0,1
2,-1.5177400698656642,1.554539545737109,0.6865773912388352,0,0,-0.09434413028964675,1,-0.8668050810121332,-0.768142431327986,0,0.0,3,1,0,0,1,0,0,0,0,0
4,-0.30090168357409175,-1.3448149231692796,0.2760734301508943,0,0,1.7958090720199935,1,-0.7020721771220472,-0.6368398667337554,0,0.0,5,4,0,0,0,0,0,0,0,1
1,1.5723056089210474,0.8297009285105118,-1.3659424142008691,0,0,0.9366485255156115,0,1.2946902942729346,0.544883214614321,0,0.0,4,8,2,1,0,0,0,0,1,0
2,0.18619980678380077,-0.9306214276112241,-0.5449344920249874,0,0,2.1394732906217464,0,0.6557263034265405,0.1509755208316289,1,0.0,5,5,1,1,0,0,0,0,0,1
3,0.5727547622716339,-0.6544924305725205,-0.9554384531129283,0,0,0.5070682522634206,1,0.3661957450742681,1.2013960375854746,0,0.0,3,6,1,2,0,0,0,0,1,0
2,-0.6187357580863101,-0.9651375522410621,1.097081352326776,0,1,-0.26617623959052317,1,-0.5972421473738107,-0.1116296083568325,1,0.125,2,3,0,1,0,0,0,0,1,0
3,0.24379579104410087,0.0703461866540767,1.097081352326776,0,0,0.249320088312106,2,0.008442468949333856,1.3326986021797054,0,0.0,3,5,1,2,0,0,0,0,0,1
3,-1.3256595746797246,1.658087919626623,1.097081352326776,0,0,0.07748797901122963,1,-0.880116830821433,-0.768142431327986,0,0.0,3,2,0,0,0,1,0,0,0,0
2,0.6718930823676028,0.2429268098032665,1.097081352326776,0,0,-0.18026018494008494,1,1.1332853278351736,0.9387909083970132,1,0.0,3,6,2,2,0,0,0,0,0,1
3,-0.6863300672426526,-1.5519116709483074,0.2760734301508943,0,0,-0.5239244035418377,1,-0.9566593922249074,-1.4246552542991395,1,0.0,2,3,0,0,0,0,0,0,0,1
